run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
end_40k_joint_ps_v1,66,2.8472026999806985,166.04623139998876,00:02:46,0.065756398037076,0.025663358960300683,3.1819474992752075,0.032184125997126105,0.004726965366286731,0.08126719436049461,0.026073500514030457,3.1553344402313233,0.038918797850608824,0.013119561829331291
end_40k_joint_ps_v1,67,2.283785599982366,168.33027259993833,00:02:48,0.06601618740707636,0.02567266118898988,3.194976418018341,0.03256030527129769,0.004588244355771169,0.08130920499563217,0.026489163145422937,3.2148439350128175,0.039861718766391274,0.011743478954942327
end_40k_joint_ps_v1,68,2.158493399969302,170.48903019994032,00:02:50,0.06424405597150326,0.025442252609878778,3.194986595630646,0.031307365706190464,0.004299450887687302,0.081474042147398,0.027051510855555534,3.14206787109375,0.039094530895352364,0.012185932545237966
end_40k_joint_ps_v1,69,2.3023932999931276,172.79170579998754,00:02:53,0.06524274690449237,0.025506570734083654,3.2010787591934204,0.031742722677066924,0.004792374754955218,0.0806855255663395,0.02599623730778694,3.1902701663970947,0.039170854277908805,0.012328163621105228
end_40k_joint_ps_v1,70,3.429001799901016,176.22097229992505,00:02:56,0.06402245426923037,0.025310756873339415,3.1857514939308165,0.031134920191951097,0.004391025590188483,0.0797343297302723,0.025824448347091675,3.1353274593353273,0.03875525165349245,0.012019302001362517
end_40k_joint_ps_v1,71,3.621297499979846,179.84976929996628,00:03:00,0.06520471327006817,0.025343499451875688,3.1598437509536743,0.0317753384783864,0.004926031537010338,0.08490409880876541,0.026183707907795905,3.1344575805664063,0.041084141716361045,0.014501791767258009
end_40k_joint_ps_v1,72,3.038104699924588,182.88818709994666,00:03:03,0.06642054241895676,0.02552171790227294,3.2028041224479677,0.03213335357420147,0.005562666790455875,0.08418451181054115,0.02600370067358017,3.1973763618469238,0.039857552513480186,0.015125882128918678
end_40k_joint_ps_v1,73,2.595676299999468,185.48412279994227,00:03:05,0.06339599980413914,0.02522361531108618,3.1868169298171996,0.030849202336743473,0.0041363651830921165,0.0800067592561245,0.02586466634273529,3.149887540817261,0.039177921801805494,0.011814283459946026
end_40k_joint_ps_v1,74,2.5871427000965923,188.07147710002027,00:03:08,0.061816134423017505,0.025075636919587852,3.162779616355896,0.03032495915517211,0.003252758531059103,0.07891480073332786,0.02577544119954109,3.1175089473724364,0.03774370642751455,0.012278143821709815
end_40k_joint_ps_v1,75,2.962698100018315,191.0412053000182,00:03:11,0.06498139645159244,0.025236636035144328,3.14222701215744,0.03164323917217553,0.004959294091283288,0.08246517303586007,0.025917062133550644,3.121069749832153,0.039596415102481845,0.013830625782638153
end_40k_joint_ps_v1,76,2.6290952999843284,193.67065709992312,00:03:14,0.0642636515274644,0.02519713519513607,3.164368473529816,0.0313724231030792,0.004529724582860545,0.08038249373435974,0.025551324889063837,3.156494825363159,0.03867352948337793,0.013001144691074898
end_40k_joint_ps_v1,77,3.0631833999650553,196.7340647999663,00:03:17,0.06375847700983286,0.025166259083896875,3.1870280408859255,0.031075262639671565,0.004329927335854339,0.0818135054409504,0.025745399340987206,3.184982982635498,0.03880859264731407,0.014074530384318476
end_40k_joint_ps_v1,78,2.8082553000422195,199.54254840000067,00:03:20,0.06468693516403437,0.025193555351346732,3.1828343243598938,0.031591488448902964,0.004719056908535131,0.082556681483984,0.025858539134263992,3.1756274127960205,0.040180968828499315,0.013341545924167078
end_40k_joint_ps_v1,79,2.6303161999676377,202.173093099962,00:03:22,0.06205678872019053,0.024984383385628462,3.1707125124931337,0.030252406883984805,0.003649285839629869,0.07961960449814796,0.025516649633646013,3.1653311138153075,0.03829611419886351,0.012641509218780524
end_40k_joint_ps_v1,80,2.606899800011888,204.78026609995868,00:03:25,0.062080140374600884,0.024919680900871755,3.1496602740287782,0.030315993820317088,0.003694805254497652,0.08204111054539681,0.02544832471013069,3.127783990859985,0.03944317282736302,0.014021828394243955
end_40k_joint_ps_v1,81,2.9699465999146923,207.7504816999426,00:03:28,0.0654995529204607,0.025140946194529532,3.166533383369446,0.031665267955511806,0.005526805262301541,0.07865446522831916,0.025542535439133644,3.1196735973358156,0.03832162016630173,0.011670635551281795
end_40k_joint_ps_v1,82,3.23415459995158,210.99251809995621,00:03:31,0.06453209066390991,0.025121632546186448,3.162077624797821,0.031020861560478806,0.0052275188738232095,0.08107299256324768,0.025812808260321618,3.155669900894165,0.03860617294162512,0.01349834095617958
end_40k_joint_ps_v1,83,2.4984179999446496,213.49120369995944,00:03:33,0.0634956702888012,0.024928539760410786,3.2031716861724853,0.03078155822865665,0.004582400498026194,0.07950687977671624,0.02536736734211445,3.1529080028533936,0.038159247398376464,0.012827357153555324
end_40k_joint_ps_v1,84,2.607452900032513,216.0989423999563,00:03:36,0.06400636407732964,0.025005092535167934,3.2027860860824586,0.030810765561647715,0.004987719755695775,0.08566355827450753,0.026317412763834,3.244682201385498,0.04114039906859398,0.01496106418155167
end_40k_joint_ps_v1,85,3.601742099970579,219.70094719994813,00:03:40,0.065129829518497,0.0251020151861012,3.1945398335456847,0.03146338824182749,0.005369886280028799,0.0791199352145195,0.02551465982198715,3.185350870132446,0.038074866265058516,0.01234505855785616
end_40k_joint_ps_v1,86,3.0206951000727713,222.72191399999429,00:03:43,0.06147389005124569,0.024720858227461576,3.1748285269737244,0.029726807260885835,0.003851396106721728,0.07910930776596069,0.025408597499132157,3.097505163192749,0.03797716645151377,0.012626038243755392
end_40k_joint_ps_v1,87,2.870368800009601,225.59267709997948,00:03:46,0.06184110601246357,0.024809800498187543,3.172492492198944,0.02990304499678314,0.003955767981666903,0.08061017975211143,0.02529026775062084,3.207965414047241,0.038981447219848635,0.013130498930411032
end_40k_joint_ps_v1,88,2.7523400000063702,228.34528909996152,00:03:48,0.06013699284940958,0.024618690211325883,3.165350715637207,0.029145859856158494,0.003207091976569345,0.08013031575083733,0.025615360260009764,3.136330577850342,0.039294383227825164,0.012084241623196552
end_40k_joint_ps_v1,89,2.7736884999321774,231.11924209992867,00:03:51,0.06272394642978907,0.024739518251270055,3.1759595108032226,0.030032917374745012,0.004775551073282364,0.08231245404481888,0.025435534223914147,3.1493302536010743,0.03971854281425476,0.014009046357528398
end_40k_joint_ps_v1,90,2.522919400013052,233.64242039993405,00:03:54,0.06343325430899859,0.02479843669757247,3.1743361105918884,0.030521864932030438,0.00493861667819769,0.08618352594971657,0.02628127494454384,3.1732081146240234,0.04268286141753197,0.014046181435914075
end_40k_joint_ps_v1,91,3.07414429995697,236.7168643999612,00:03:57,0.06607141680270433,0.02510679280385375,3.168550281047821,0.0320154110584408,0.00578066266497604,0.0819964305460453,0.02568120853602886,3.1937046451568603,0.03953318167477846,0.013588335997120605
end_40k_joint_ps_v1,92,2.7533784999977797,239.47052520001307,00:03:59,0.0632550347596407,0.024846233643591405,3.2130182504653932,0.030531998034566642,0.004663784569348692,0.07829069137573243,0.025193038806319238,3.169786449432373,0.03808429910242558,0.011843567114677597
end_40k_joint_ps_v1,93,3.1426953999325633,242.61962239991408,00:04:03,0.06039958830177784,0.024539742313325404,3.1826955614089965,0.02904779912531376,0.0036293513244073806,0.0781032512485981,0.025215744748711588,3.1561799850463865,0.037495748974382875,0.012235577715503654
end_40k_joint_ps_v1,94,2.9654926999937743,245.59131579997484,00:04:06,0.061169749520719054,0.024611312918365002,3.174893764972687,0.029416227163746953,0.003967315559769586,0.07810024109482765,0.0249902171343565,3.1624613342285155,0.03768200198560953,0.01226556064682272
end_40k_joint_ps_v1,95,2.9483564000111073,248.54841529997066,00:04:09,0.06208788710087538,0.024637239795178175,3.1720710797309875,0.029849387931637467,0.004429188244775333,0.07913725876808167,0.025304112523794175,3.256649314880371,0.038110255040228365,0.012466241373075788
end_40k_joint_ps_v1,96,2.34093980002217,250.88960939995013,00:04:11,0.06044003339111805,0.024462769500911235,3.1940907678604127,0.02899996240437031,0.003783210423114235,0.07812657332420349,0.025050884023308753,3.162287977218628,0.0378630890250206,0.012050312307165646
end_40k_joint_ps_v1,97,2.3382513999240473,253.22809779993258,00:04:13,0.059760462030768395,0.024446450170129537,3.16341561794281,0.02906121145002544,0.003089384680761998,0.0783562417626381,0.025014784201979636,3.1457718620300295,0.037953060545027256,0.01224262520706246
end_40k_joint_ps_v1,98,2.6350164000177756,255.8633766999701,00:04:16,0.05955716072767973,0.02440788746625185,3.171009481430054,0.028654841631650926,0.0033234221211798773,0.07932632774114609,0.02489481058716774,3.1617659702301024,0.03852432046830654,0.012745430918241657
end_40k_joint_ps_v1,99,2.5463501000776887,258.40999700000975,00:04:18,0.061149170964956284,0.024534046620130538,3.160662772655487,0.02930659890733659,0.004147862586813146,0.08412842404842377,0.025598542988300322,3.141847135543823,0.042462326854467394,0.01292570694420559
end_40k_joint_ps_v1,100,2.507868400076404,260.9180983999977,00:04:21,0.06294028130918741,0.024667888801544906,3.1852429041862487,0.03055126922391355,0.004535880443594834,0.0815257933139801,0.02513391827046871,3.2219911918640136,0.0396961737126112,0.013473709789789795
