run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_vae_ps_v1,42,2.6503902999684215,117.24741929990705,00:01:57,0.23198853787779808,0.026129862867295742,3.2886504435539248,0.0866877429112792,0.11588228166103363,0.2782787258625031,0.02681332229077816,3.251790882110596,0.10107880201935768,0.1471348116993904
full_40k_vae_ps_v1,43,2.579771100077778,119.82746949989814,00:02:00,0.2298493805974722,0.026063069559633733,3.2949670405387876,0.08628071926534175,0.11421062465384603,0.2805777312517166,0.026621332943439484,3.3225711097717285,0.10157466605305672,0.1490591612458229
full_40k_vae_ps_v1,44,2.5956222000531852,122.42338839999866,00:02:02,0.22960319805145263,0.02597559117153287,3.297265257835388,0.08622912483662366,0.1141012170240283,0.2763158631324768,0.02647632020711899,3.3064675235748293,0.09978918987512589,0.14674388536810876
full_40k_vae_ps_v1,45,2.5555886999936774,124.97927499993239,00:02:05,0.22977082934975623,0.025908125068992375,3.2950849294662476,0.08603442671149969,0.1145331917181611,0.27995129477977754,0.026383661299943923,3.328985050201416,0.10235010179877281,0.14788854709267615
full_40k_vae_ps_v1,46,2.4673704000888392,127.44699450000189,00:02:07,0.22770686845481397,0.025838127840310334,3.311459834098816,0.08539583619683981,0.1131614439561963,0.2801312175989151,0.026384885787963868,3.3421188278198244,0.10219130271673202,0.14821291083097457
full_40k_vae_ps_v1,47,2.430651400005445,129.87789569993038,00:02:10,0.22937789595127106,0.02591348858177662,3.2989162139892576,0.08603853917866945,0.11412695088237525,0.2756151696443558,0.026216631412506103,3.383050413131714,0.10027235075831413,0.14574313765764235
full_40k_vae_ps_v1,48,2.4436169000109658,132.32180259993766,00:02:12,0.2271140074878931,0.025739490121603013,3.295830340385437,0.08521895920485258,0.11285972821712494,0.2849579936265945,0.02646687139570713,3.242154151916504,0.10392456790804863,0.15132440030574798
full_40k_vae_ps_v1,49,2.3301119999960065,134.65222559997346,00:02:15,0.22585097056627274,0.025751809906214475,3.3016607646942138,0.0850220615118742,0.11177543894201517,0.276213850736618,0.026535859107971193,3.2719928798675535,0.10009574174880981,0.14631025639176368
full_40k_vae_ps_v1,50,2.4670749999349937,137.1196559999371,00:02:17,0.22553373458981513,0.025631264962255956,3.2961585993766787,0.08498320786654949,0.11162310306727886,0.280670242190361,0.026353211984038352,3.311981716156006,0.10192068678140641,0.14908436238765715
full_40k_vae_ps_v1,51,2.391303100041114,139.51125969993882,00:02:20,0.22496614563465117,0.025580523543059827,3.305277020454407,0.08442746752500534,0.11165287721157074,0.2796179473400116,0.026062647461891176,3.3199226779937745,0.1014200583100319,0.14881531831622125
full_40k_vae_ps_v1,52,2.4086542000295594,141.9202061999822,00:02:22,0.2232509749829769,0.025493013944476842,3.285076557636261,0.08401938042789697,0.11045350367203355,0.27605659973621366,0.0259050432741642,3.3129809436798094,0.10074729007482529,0.14609128519892692
full_40k_vae_ps_v1,53,2.435286600026302,144.35581369989086,00:02:24,0.22354588177800178,0.02556644029542804,3.2997344312667845,0.08425319071859122,0.11042651560157538,0.27800930416584013,0.025965003818273543,3.2979535064697267,0.10091209498047829,0.14783425265550612
