run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end_20k_303040_lvsvae_v1,54,1.2685288999928162,62.09906440007035,00:01:02,0.05849984714388847,0.02372932894527912,2.9348186101913454,0.03183569949865341,0.06789494755864144,0.024744071155786515,2.9326539707183836,0.04021822184324265
end_20k_303040_lvsvae_v1,55,0.9674085000297055,63.06671230006032,00:01:03,0.05873733687400818,0.02372135964781046,2.9175743141174317,0.0320984027646482,0.06813553404808044,0.024459149226546288,2.962106285095215,0.04071427863836288
end_20k_303040_lvsvae_v1,56,0.7042109000030905,63.77115380007308,00:01:04,0.05888709616661072,0.02366550316661596,2.910376534461975,0.03231121645122766,0.0679107940196991,0.02475869593024254,2.9581846466064454,0.04019391304254532
end_20k_303040_lvsvae_v1,57,0.8596701000351459,64.63098390004598,00:01:05,0.05833602565526962,0.023544540487229825,2.9407758541107176,0.031850709319114684,0.06874465784430504,0.024533896937966346,2.9458018226623537,0.04126495888829231
end_20k_303040_lvsvae_v1,58,1.1004810999147594,65.73168289999012,00:01:06,0.05780509215593338,0.023428124777972698,2.928599045753479,0.03144836815819144,0.06673273956775665,0.02461890083551407,2.9618830261230467,0.0391519553810358
end_20k_303040_lvsvae_v1,59,1.0667983000166714,66.80265620001592,00:01:07,0.058495430886745456,0.023457577377557756,2.931822343826294,0.032106031008064743,0.06698678159713745,0.024605875357985498,2.9452291660308836,0.03943567712604999
end_20k_303040_lvsvae_v1,60,1.1126477000070736,67.91552500007674,00:01:08,0.05741318035125732,0.023377793446183206,2.9317090997695923,0.03110367764160037,0.06656776988506317,0.024307369589805602,2.9677090358734133,0.03929269181191921
end_20k_303040_lvsvae_v1,61,1.282994500012137,69.20373000006657,00:01:09,0.05735114155709743,0.023304722391068934,2.932801488876343,0.031113617606461048,0.06756211084127427,0.024766401022672652,2.958868595123291,0.03983684128522873
end_20k_303040_lvsvae_v1,62,1.093912300071679,70.2978952000849,00:01:10,0.05792695206403732,0.02336163803935051,2.9292002296447754,0.03163611363805831,0.06621952903270721,0.02422388333082199,2.9365776348114014,0.039059068024158476
end_20k_303040_lvsvae_v1,63,0.9423751999856904,71.24539060005918,00:01:11,0.057006453648209575,0.023246464997529984,2.918924268722534,0.03084106421470642,0.06681272143125534,0.024079635441303253,2.972041711807251,0.03976104426383972
end_20k_303040_lvsvae_v1,64,0.9352466999553144,72.18089950003196,00:01:12,0.057551326394081115,0.023228777766227723,2.9346527547836305,0.03138789573311806,0.06656522923707962,0.02404288884997368,2.9296297817230226,0.03959271059930324
end_20k_303040_lvsvae_v1,65,0.6592422999674454,72.84037850005552,00:01:13,0.05700519521534443,0.023099009275436403,2.929682426452637,0.030976503629237415,0.06786231178045272,0.02406441593170166,2.9878112144470217,0.04081008444726467
end_20k_303040_lvsvae_v1,66,0.6576395999873057,73.49844019999728,00:01:13,0.05741059452295303,0.023132099978625774,2.928809458732605,0.031349685057997706,0.06744772267341614,0.024298186630010606,2.9175349922180174,0.0402320012152195
end_20k_303040_lvsvae_v1,67,0.6461416999809444,74.14480660005938,00:01:14,0.05694174984097481,0.023047778077423572,2.947091297149658,0.030946880266070367,0.06801677471399308,0.024348957866430283,3.0242184791564943,0.0406435981541872
end_20k_303040_lvsvae_v1,68,0.6503762999782339,74.79543130006641,00:01:15,0.05652667784690857,0.022919682726264,2.946257043838501,0.03066073800623417,0.06891411486268044,0.024069360479712486,3.0078190937042235,0.041836935475468635
end_20k_303040_lvsvae_v1,69,0.6497091999044642,75.44538920000196,00:01:15,0.0568920986354351,0.022924231491982937,2.938900527000427,0.031028966460376978,0.06656534188985824,0.02390535178780556,2.956837707519531,0.03970315206050873
end_20k_303040_lvsvae_v1,70,0.699733900022693,76.14535070001148,00:01:16,0.05630467033386231,0.02284824351966381,2.936632447242737,0.03051979421451688,0.06590835297107697,0.02377751463651657,2.970799877166748,0.03916003839671612
end_20k_303040_lvsvae_v1,71,0.9085549999726936,77.05700360005721,00:01:17,0.05629077315330505,0.02280478531867266,2.9472777967453,0.030538709968328477,0.06676443654298782,0.023846341356635093,2.94335534286499,0.03997474020719528
end_20k_303040_lvsvae_v1,72,0.9842970999889076,78.04154180001933,00:01:18,0.05585899104177952,0.02274618975073099,2.9351435832977293,0.03017765736207366,0.06672408097982406,0.023824737817049028,2.9947813549041746,0.03990456180274487
